no,type,code,name,parent_code,threshold,unit
178,FIXED GOODS,V-AIRSTONE-BATU5CM,AIRSTONE Batu Aerator AbuAbu 5CM,V-0001,13,PC
179,FIXED GOODS,V-AIRSTONE-BATU3LAYER,AIRSTONE Batu Aerator 3LAYER,V-0001,10,PC
180,FIXED GOODS,V-AIRSTONE-BATU4LAYER,AIRSTONE Batu Aerator 4LAYER,V-0001,21,PC
181,FIXED GOODS,V-AIRSTONE-BATU5LAYER,AIRSTONE Batu Aerator 5LAYER,V-0001,5,PC
182,FIXED GOODS,V-AIRSTONE-BULAT3.6,AIRSTONE Batu Aerator BULAT Bakso Kecil,V-0001,0,PC
183,FIXED GOODS,V-AIRSTONE-PANJANG10,"AIRSTONE Model PANJANG 4"" (10 cm)",V-0001,1,PC
184,FIXED GOODS,V-AIRSTONE-PANJANG15,"AIRSTONE Model PANJANG 6"" (15 cm)",V-0001,1,PC
185,FIXED GOODS,V-AIRSTONE-PANJANG20,"AIRSTONE Model PANJANG 8"" (20 cm)",V-0001,15,PC
186,FIXED GOODS,V-AIRSTONE-PANJANG25,"AIRSTONE Model PANJANG 10"" (25cm)",V-0001,0,PC
187,FIXED GOODS,V-AIRSTONE-PANJANG30,"AIRSTONE Model PANJANG 12"" (30 cm)",V-0001,0,PC
188,FIXED GOODS,V-AQUARIUM-MINI,Aquarium Mini Cupang Kura-Kura Pethome 01,V-0001,0,PC
189,FIXED GOODS,V-AQUARIUM-BOTOL,Aquarium Botol Mini Ikan Cupang,V-0001,3,PC
190,FIXED GOODS,V-FILTER-BIOBALL,Bio Ball Highgrade 3 cm,V-0001,0,PC
191,FIXED GOODS,V-FILTER-BIORING,Bio Ring High Grade,V-0001,0,PC
192,FIXED GOODS,V-FILTER-KALDNESS100,Bio KALDNES K1 100GR,V-0001,6,PC
193,FIXED GOODS,V-CLAYKOI-250,CLAY KOI Calicium Montmorillonite Clay KLAY KOI 250 gr,V-0001,0,PC
194,FIXED GOODS,V-CLAYKOI-800,CLAY KOI Calicium Montmorillonite Clay KLAY KOI 800 gr,V-0001,0,PC
195,FIXED GOODS,V-CLAYKOI-PK5GR,CLAY KOI Permanganas Kalikus PK Khusus untuk Ikan 5 gr,V-0001,0,PC
196,FIXED GOODS,V-AMARA-CLEANER,"Cleaner Pump AMARA, Penyedot Air Aquarium",V-0001,4,PC
197,FIXED GOODS,V-ECOONE-10GRAM,ECO ONE  Bakteri starter Aquarium Aquascape Membuat Bening Air,V-0001,0,PC
198,FIXED GOODS,V-ARMADA-FBMINI,FILTER BOX KOSONG MINI ARMADA,V-0001,10,PC
199,FIXED GOODS,V-ARMADA-FBSDNG,FILTER BOX KOSONG SEDANG ARMADA,V-0001,8,PC
200,FIXED GOODS,V-ARMADA-FBJMB,FILTER BOX KOSONG JUMBO ARMADA,V-0001,4,PC
201,FIXED GOODS,V-SIKAT-SPIRAL,SIKAT PEMBERSIH PIPA SELANG SPIRAL,V-0001,2,PC
202,FIXED GOODS,V-BUNGA-10CM,Bunga Plastik Hias Aquarium 10 CM,V-0001,0,PC
203,FIXED GOODS,V-BIOFILL-HITAM,Busa Biofill Hitam Media Filter Aquarium Aquascape Hidroponik,V-0001,17,PC
204,FIXED GOODS,V-BIOFILL-HITAM11X30X2CM,BUSA BIO FILTER FOAM Ukuran 11X30X2CM,V-0001,124,PC
205,FIXED GOODS,V-BIOFILL-HITAM50X50X2CM,BUSA BIO FILTER FOAM Ukuran 50X50X2CM,V-0001,0,PC
206,FIXED GOODS,V-DOP-SELANG,Dop Tempelan Kaca SELANG Aerator Blower Aquarium Aquascape,V-0001,10,PC
207,FIXED GOODS,V-DOP-PIPA,Dop Tempelan Kaca PIPA/ Selang Spiral Aquarium,V-0001,0,PC
208,FIXED GOODS,V-DOP-SEKATKACA,Dop Tempelan Sekat KACA Aquarium Aquascape,V-0001,5,PC
209,FIXED GOODS,V-CRYSTAL-PELETMINI,Fish Food CRYSTAL cupang berkualitas/pelet ikan cupang,V-0001,0,PC
210,FIXED GOODS,V-HOKKY-PELET100,Fish Food Hokky 100 g (1mm),V-0001,0,PC
211,FIXED GOODS,V-TAKARI-FISHFOOD100-1MM,Fish Food Takari 100 gr,V-0001,21,PC
212,FIXED GOODS,V-TAKARI-FISHFOOD250-1MM,Fish Food Takari 250 gr 1 mm,V-0001,6,PC
213,FIXED GOODS,V-TAKARI-FISHFOOD250-2MM,Fish Food Takari 250 gr 2 mm,V-0001,10,PC
214,FIXED GOODS,V-KYOTO-TW5GR,Fish Food Tubifex Worm 5 gr KYOTO,V-0001,15,PC
215,FIXED GOODS,S-LOUHAN-235GR,Fish Food Louhan Blood Parrot 235gr,S-0001,0,PC
216,FIXED GOODS,V-KYOSAKI-HF501,Filter Gantung Aquarium - Merk KYOSAKI HF501,V-0001,0,PC
217,FIXED GOODS,V-AQURA-FGA,Filter Gantung Aquarium - Hemat Energi - Slim Hanging Filter Merk AQURA,V-0001,0,PC
218,FIXED GOODS,V-GARAM-IKAN500,GARAM IKAN Garam Krosok Ikan Aquarium 500 gr,V-0001,0,PC
219,FIXED GOODS,V-KYOTO-1000L,Internal Filter KYOTO KT 1000L,V-0001,0,PC
220,FIXED GOODS,V-YAMANO-SP1200,Pompa Celup Filter Submersible Pump SP 1200 Low Noise,V-0001,0,PC
221,FIXED GOODS,V-KANDILA-KD25,Heater KANDILA Pemanas Air Aquarium KD 25 W,V-0001,3,PC
222,FIXED GOODS,V-KANDILA-KD50,Heater KANDILA Pemanas Air Aquarium KD 50 W,V-0001,0,PC
223,FIXED GOODS,V-KANDILA-KD100,Heater KANDILA Pemanas Air Aquarium KD 100 W,V-0001,0,PC
224,FIXED GOODS,V-KANDILA-KD150,Heater KANDILA Pemanas Air Aquarium KD 150 W,V-0001,0,PC
225,FIXED GOODS,V-NIKISTAR-LS100,Heater NIKISTAR Pemanas Air Aquarium LS100 100W,V-0001,0,PC
226,FIXED GOODS,V-SOBO-HC25,Heater SOBO Pemanas Air Aquarium 403 Staniless 25 W,V-0001,13,PC
227,FIXED GOODS,V-SOBO-HC50,Heater SOBO Pemanas Air Aquarium 403 Staniless 50 W,V-0001,19,PC
228,FIXED GOODS,V-SOBO-HC100,Heater SOBO Pemanas Air Aquarium 403 Staniless 100 W,V-0001,10,PC
229,FIXED GOODS,V-RECENT-25W,Heater RECENT Pemanas Air Aquarium 304 25 W,V-0001,0,PC
230,FIXED GOODS,V-RECENT-75W,Heater RECENT Pemanas Air Aquarium 304 75 W,V-0001,4,PC
231,FIXED GOODS,V-RECENT-100W,Heater RECENT Pemanas Air Aquarium 304 100 W,V-0001,4,PC
232,FIXED GOODS,V-RECENT-150W,Heater RECENT Pemanas Air Aquarium 304 150 W,V-0001,5,PC
233,FIXED GOODS,V-RECENT-200W,Heater RECENT Pemanas Air Aquarium 304 200 W,V-0001,0,PC
234,FIXED GOODS,V-RECENT-300W,Heater RECENT Pemanas Air Aquarium 304 300 W,V-0001,0,PC
235,FIXED GOODS,V-RECENT-500W,Heater RECENT Pemanas Air Aquarium 304 500 W,V-0001,0,PC
236,FIXED GOODS,V-SEASTAR-150W,Heater SEASTAR penghangat pemanas air aquarium aquascape 150 watt,V-0001,0,PC
237,FIXED GOODS,V-YAMANO-Q350W,Heater YAMANO Pemanas Air Aquarium Q3 50 W,V-0001,0,PC
238,FIXED GOODS,V-YAMANO-Q3100W,Heater YAMANO Pemanas Air Aquarium Q3 100 W,V-0001,0,PC
239,FIXED GOODS,V-HIROYUKI-YEL1-2MM,Hiroyuki Kuning Ukuran 2mm Repack 1kg,V-0001,3,KG
240,FIXED GOODS,V-HIROYUKI-YEL1-5MM,Hiroyuki Kuning Ukuran 5mm Repack 1kg,V-0001,2,KG
241,FIXED GOODS,V-HIROYUKI-YEL1-8MM,Hiroyuki Kuning Ukuran 8mm Repack 1kg,V-0001,1,KG
242,FIXED GOODS,V-HIROYUKI-YEL5-2MM,Hiroyuki Kuning Ukuran 2mm Original 5kg,V-0001,2,KG
243,FIXED GOODS,V-HIROYUKI-YEL5-5MM,Hiroyuki Kuning Ukuran 5mm Original 5kg,V-0001,1,KG
244,FIXED GOODS,V-HIROYUKI-YEL5-8MM,Hiroyuki Kuning Ukuran 8mm Original 5kg,V-0001,0,KG
245,FIXED GOODS,V-HIROYUKI-RED1-2MM,Hiroyuki Merah Ukuran 2mm Repack 1kg,V-0001,1,KG
246,FIXED GOODS,V-HIROYUKI-RED1-5MM,Hiroyuki Merah Ukuran 5mm Repack 1kg,V-0001,1,KG
247,FIXED GOODS,V-HIROYUKI-RED1-8MM,Hiroyuki Merah Ukuran 8mm Repack 1kg,V-0001,2,KG
248,FIXED GOODS,V-HIROYUKI-RED5-2MM,Hiroyuki Merah Ukuran 2mm Original 5kg,V-0001,0,KG
249,FIXED GOODS,V-HIROYUKI-RED5-5MM,Hiroyuki Merah Ukuran 5mm Original 5kg,V-0001,7,KG
250,FIXED GOODS,V-HIROYUKI-RED5-8MM,Hiroyuki Merah Ukuran 8mm Original 5kg,V-0001,4,KG
251,FIXED GOODS,V-HIROYUKI-BLU1-5MM,Hiroyuki Biru Ukuran 5mm Repack 1kg,V-0001,3,KG
252,FIXED GOODS,V-HIROYUKI-BLU5-5MM,Hiroyuki Biru Ukuran 5mm Original 5kg,V-0001,2,KG
253,FIXED GOODS,V-JARING-S,JARING KANTONG SARUNG Zeloit V-FILTER-BIOBALL V-FILTER-BIORING Ukuran S,V-0001,0,PC
254,FIXED GOODS,V-JARING-M,JARING KANTONG SARUNG Zeloit V-FILTER-BIOBALL V-FILTER-BIORING Ukuran M,V-0001,0,PC
255,FIXED GOODS,V-JARING-L,JARING KANTONG SARUNG Zeloit V-FILTER-BIOBALL V-FILTER-BIORING Ukuran L,V-0001,0,PC
256,FIXED GOODS,V-EHEIM-2213,KANTONG MEDIA FILTER EHEIM2213,V-0001,0,PC
257,FIXED GOODS,V-EHEIM-2215,KANTONG MEDIA FILTER EHEIM2215,V-0001,0,PC
258,FIXED GOODS,V-EHEIM-2217,KANTONG MEDIA FILTER EHEIM2217,V-0001,0,PC
259,FIXED GOODS,V-KAPAS-HJ2LAPIS,Kapas Sutra Hijau Busa Filter Media Aquarium Aquascape 2 Lapis,V-0001,28,PC
260,FIXED GOODS,V-KAPAS-3LAPIS,KAPAS BUSA Filter Aquarium Aquascape 3 LAPIS,V-0001,0,PC
261,FIXED GOODS,V-KERAN-INFUS,Keran Infus Pengatur Selang Udara Aerator,V-0001,0,PC
262,FIXED GOODS,V-KERAN-2LB,Keran Udara Aerator 2 Lubang Sambungan,V-0001,0,PC
263,FIXED GOODS,V-KERAN-3LB,Keran Udara Aerator 3 Lubang Plastik,V-0001,8,PC
264,FIXED GOODS,V-OUTPUT-8LUBANG,Way aquarium fish tank air flow splitter control lever valve 8 LUBANG,V-0001,0,PC
265,FIXED GOODS,V-OUTPUT-12LUBANG,Way aquarium fish tank air flow splitter control lever valve 12 LUBANG,V-0001,0,PC
266,FIXED GOODS,V-OUTPUT-16LUBANG,Way aquarium fish tank air flow splitter control lever valve 16 LUBANG,V-0001,0,PC
267,FIXED GOODS,V-KIYOSAKI-KLC200,Lampu LED Celup 20 cm KIYOSAKI KLC 200,V-0001,0,PC
268,FIXED GOODS,V-YAMANO-T420,Lampu LED Celup 20 cm YAMANO T4 2W,V-0001,8,PC
269,FIXED GOODS,V-YAMANO-T430,Lampu LED Celup 30 cm YAMANO T4 3W,V-0001,9,PC
270,FIXED GOODS,V-YAMANO-T440,Lampu LED Celup 30 cm YAMANO T4 4W,V-0001,1,PC
271,FIXED GOODS,V-KANDILA-P500,Lampu LED Aquarium KANDILA P500,V-0001,8,PC
272,FIXED GOODS,V-ARMADA-ACT200A,Lampu LED Celup Aquarium ARMADA ACT 200 A,V-0001,9,PC
273,FIXED GOODS,V-KANDILA-S200,Lampu LED Celup S200 10W RGB KANDILA,V-0001,13,PC
274,FIXED GOODS,V-KANDILA-S300,Lampu LED Celup S300 RGB KANDILA,V-0001,40,PC
275,FIXED GOODS,V-KANDILA-S400,Lampu LED Celup S400 18W RGB KANDILA,V-0001,25,PC
276,FIXED GOODS,V-KANDILA-S500,Lampu LED Celup S500 21.5W RGB KANDILA,V-0001,20,PC
277,FIXED GOODS,V-KANDILA-S600,Lampu LED Celup S600  RGB KANDILA,V-0001,0,PC
278,FIXED GOODS,V-KIYOSAKI-16W,Lampu LED Celup KIYOSAKI 16WATT 800,V-0001,0,PC
279,FIXED GOODS,V-YAMANO-P400,Lampu LED YAMANO P400 5W,V-0001,6,PC
280,FIXED GOODS,V-YAMANO-P800,Lampu LED YAMANO P600,V-0001,2,PC
281,FIXED GOODS,V-YAMANO-P600,Lampu LED YAMANO P800,V-0001,8,PC
282,FIXED GOODS,V-YAMANO-UV7W,Lampu YAMANO Ultra Germicidal Lamp UV 7W,V-0001,2,PC
283,FIXED GOODS,V-YAMANO-UV9W,Lampu YAMANO Ultra Germicidal Lamp UV 9W,V-0001,5,PC
284,FIXED GOODS,V-YAMANO-UV11W,lampu YAMANO Ultra Germicidal Lamp UV 11W,V-0001,9,PC
285,FIXED GOODS,V-FILTER-ZEOLIT,Media Filter Batu Zeloit,V-0001,17,PC
286,FIXED GOODS,V-FILTER-CARBON,Media Filter Carbon Active,V-0001,3,PC
287,FIXED GOODS,V-JAPMAT-25CMX10CMX3.8CM,"Media Filter JAPMAT 25 cm x 10 cm x 3,8 cm",V-0001,22,PC
288,FIXED GOODS,V-JAPMAT-50CMX10CMX3.8CM,"Media Filter JAPMAT 50 cm x 10 cm x 3,8 cm",V-0001,23,PC
289,FIXED GOODS,V-NPIPA-MANCUR,NOOZLE PIPA Air Mancur Model PAYUNG JAMUR,V-0001,1,PC
290,AGED GOODS,V-VIVIAN-BLITS30,Obat Ikan Jamur Obat Ikan Biru BLITS 30 ml,V-0001,20,BTL
291,AGED GOODS,V-VIVIAN-BLITS75,Obat Ikan Jamur Obat Ikan Biru BLITS 75 ml,V-0001,34,BTL
292,AGED GOODS,V-SP-BIRU,Obat Ikan Jamur Obat Ikan Biru Formulasi Japan Merk SP,V-0001,0,BTL
293,AGED GOODS,V-SAKKAI-BIRU,Obat Ikan Jamur Obat Ikan Biru SAKKAI PRO,V-0001,0,BTL
294,AGED GOODS,V-ACRIFLAVINE-100ML,Obat Ikan Jamur Obat KUNING ACRIFLAVINE 100 ml,V-0001,5,BTL
295,AGED GOODS,V-REDBLUEDOX-125ML,"Obat Ikan Red Bluedox Besar anti Bakteri, Jamur,Parasit (250ml)",V-0001,0,BTL
296,AGED GOODS,V-ELBAYOU-OBAT,Obat Ikan Sakit ELBAYOU,V-0001,3,BTL
297,AGED GOODS,V-POMATE-OBAT,Obat Ikan Sakit POMATE,V-0001,0,BTL
298,AGED GOODS,V-DIMILIN-5GR,Obat Ikan AntiI Kutu DIMILIN 5GR,V-0001,1,BTL
299,AGED GOODS,V-KIYOSAKI-BIRU,Obat Ikan Jamur Obat Ikan Biru KIYOSAKI,V-0001,65,BTL
300,AGED GOODS,V-ATLAS-PELETMICRO,Pakan Makanan Pelet Ikan Hias dan Cupang ATLAS Micro Pellets,V-0001,0,PC
301,FIXED GOODS,V-SAKKAIPRO-100ML,Penjernih Air Aquarium / Aquascape 100 ml SAKKAI PRO,V-0001,0,PC
302,FIXED GOODS,V-TAKARI-100ML,Penjernih Air Aquarium / Aquascape 100 ml TAKARI,V-0001,0,PC
303,FIXED GOODS,V-KIYOSAKI-100ML,Penjernih Air Aquarium / Aquascape 100 ml KIYOSAKI,V-0001,2,PC
304,FIXED GOODS,V-KANDILA-PINBENG,PINBENG Pinset Aquarium KANDILA Lurus/Bengkok,V-0001,0,PC
305,FIXED GOODS,V-PIPA-MANCUR,Pipa Aquarium Bening 50 cm,V-0001,1,PC
306,FIXED GOODS,V-SAMBUNGAN-SELANGT,Sambungan Selang Aerator Aquarium Aquascape Aqua Ponik Model T,V-0001,556,PC
307,FIXED GOODS,V-SAMBUNGAN-SELANGL,Sambungan Selang Aerator Aquarium Aquascape Aqua Ponik Model L,V-0001,609,PC
308,FIXED GOODS,V-SAMBUNGAN-SELANGI,Sambungan Selang Aerator Aquarium Aquascape Aqua Ponik Model I (Lurus),V-0001,603,PC
309,FIXED GOODS,V-SAMBUNGAN-PIPAT,Sambungan Pipa Aquarium Model T,V-0001,212,PC
310,FIXED GOODS,V-SAMBUNGAN-PIPAL,Sambungan Pipa Aquarium Model L,V-0001,124,PC
311,FIXED GOODS,V-SAMBUNGAN-PIPAI,Sambungan Pipa Aquarium Model I (Lurus),V-0001,178,PC
312,FIXED GOODS,V-SELANG-BIRU,Selang Spiral Biru Filter Aquarium 80-90 cm,V-0001,37,PC
313,FIXED GOODS,V-SELANG-1M,Selang Aerator - Selang Airpump Airstone Per 1 M,V-0001,3,PC
314,FIXED GOODS,V-SELANG-SILICON1M,Selang Aerator - Selang Airpump Airstone Per 1 M SILICON,V-0001,0,PC
315,FIXED GOODS,V-SEROK-CUPANG10CM,Serok Seser Jaring Ikan Cupang Hias 10 cm,V-0001,0,PC
316,FIXED GOODS,V-SEROK-15CM,SEROKAN Ikan 15 cm Warna Pink,V-0001,0,PC
317,FIXED GOODS,V-SEROK-20CM,Serok Ikan / Seser Ikan 20 cm,V-0001,0,PC
318,FIXED GOODS,V-SEROK-DIA5CM,Serok Ikan Cupang Diameter 5 cm Batang Kawat,V-0001,3,PC
319,FIXED GOODS,V-SEROK-CUPANG,Serokan Ikan Cupang,V-0001,0,PC
320,FIXED GOODS,V-SEROK-LINGSUMPIT,Serok Ikan Saringan Lingkaran Diameter 5 cm Batang Sumpit,V-0001,0,PC
321,FIXED GOODS,V-SEROK-KOTSUMPIT,Serok Ikan Plastik Kotak Batang Sumpit,V-0001,0,PC
322,FIXED GOODS,V-TEMPAT-CACING,Tempat Makan Ikan YANG Cup Kerucut Tempat Cacing Rambut,V-0001,0,PC
323,FIXED GOODS,V-ROXIN-THERMO,Thermometer Aquarium Aquascape ROXIN,V-0001,18,PC
324,FIXED GOODS,V-TUTUP-PIPA,Tutup Pipa Hitam,V-0001,22,PC
325,FIXED GOODS,V-UNDERGRAVEL-TATAKAN,UNDERGRAVEL Aquarium Aquascape TATAKAN PLAT PAPAN UNDER GRAVEL,V-0001,0,PC
326,FIXED GOODS,V-UNDERGRAVEL-SEPATU,Undergravel SEPATU UNDERGRAVEL Filter Aquarium,V-0001,0,PC
327,FIXED GOODS,V-UNDERGRAVEL-KNKTR,Undergravel KONEKTOR PENGHUBUNG SAMBUNGAN UNDERGRAVEL DGN DAN MESIN POMPA/PIPA,V-0001,0,PC
328,FIXED GOODS,V-SUPERPOWER-250GR,SUPER POWER Hand Feed For Muldi 250 gr,V-0001,7,PACK
329,FIXED GOODS,S-CUTESAN-2ML,CUTESAN 2 ML,S-0001,0,PACK
330,FIXED GOODS,S-PADOVAN-MULVIT,PADOVAN MULTIVITAMINICO 30 ML,S-0001,0,PACK
331,FIXED GOODS,S-PADOVAN-RESP,PADOVAN RESPIRVIGOR 30 ML,S-0001,0,PACK
332,FIXED GOODS,S-PADOVAN-CANT,PADOVAN CANTOVIGOR 30 ML,S-0001,0,PACK
333,FIXED GOODS,S-PADOVAN-VITAE,PADOVAN VITA E 30 ML,S-0001,0,PACK
334,FIXED GOODS,S-MUTAVIGOR-30ML,MUTAVIGOR 30 ML,S-0001,0,PACK
335,FIXED GOODS,S-VITAVIGOR-30ML,VITAVIGOR 30 ML,S-0001,0,PACK
336,FIXED GOODS,S-KENNELS-400GR,KENNELS CANNED DOG FOOD LAMB 400 GR,S-0001,0,CAN
337,FIXED GOODS,V-NETPOT-KRJPUTIH5,NETPOT Model Keranjang Putih 5cm,V-0001,0,PACK
338,FIXED GOODS,V-NETPOT-PLSPUTIH5,NETPOT Model Polos Putih 5cm,V-0001,0,PACK
339,FIXED GOODS,V-NETPOT-KRJPUTIH7,NETPOT Model Keranjang Putih 7cm,V-0001,0,PACK
340,FIXED GOODS,V-NETPOT-KRJHITAM7,NETPOT Model Keranjang Hitam 7cm,V-0001,0,PACK
341,FIXED GOODS,V-NETPOT-KRJHITAM10,NETPOT Model Keranjang Hitam 10cm,V-0001,0,PACK
342,FIXED GOODS,V-ATC-PH009IA,Pen Type PH Meter ATC PH-009(I)A Alat Ukur PH Air Hidroponik - pH Meter digital tester asam basa cairan,V-0001,0,PACK
343,FIXED GOODS,V-TDS3-TDSMETER,Pen Type TDS PPM Meter Hidroponik Alat Ukur Unsur dalam Air dengan Sarung EU002,V-0001,0,PACK
