Code ,Category,Name,Code,Nama,Merek,Satuan
DA-02-00001-01,ingridient,Kopi House Blend 1 Kg,BB-01-001,Kopi,House Blend,1 Kg
DA-01-00001-01,ingridient,Susu GreenField ESL Pack 1 Liter                   ,BB-02-001,Susu,GreenField,1 Liter
DA-01-00002-01,ingridient,Susu Evaporasi F&N Kaleng 430 Gram                 ,BB-03-001,Susu Evaporasi,F&N ,430gr
DA-01-00006-01,ingridient,Carnation Coffeemate Kaleng 495 Gram              ,BB-04-001,SKM,Carnation Coffeemate,495gr
DA-07-00002-01,ingridient,Rich Value Pride Pack 900Ml                        ,BB-05-001,Whip Cream,Rich Value Pride,900 ml
DA-04-00003-03,ingridient,Sauce Tomato Pack,BB-06-001,Sauce Tomato,Delmonte,24 Sachet
DA-04-00004-02,ingridient,Sauce Chili Pack,BB-06-002,Sauce Chili ,Delmonte,24 Sachet
DA-05-00001-01,ingridient,Gula Halus Pack                                    ,BB-03-002,Gula Halus,,1 Kg
DA-07-00017-01,ingridient,Tapioca Pearl                                      ,BB-16-001,Tapioca Pearl,Boba King,1 Kg
DA-07-00001-01,ingridient,Coffee Jelly NIP Jar 3.2 Kg                        ,BB-16-002,Coffee Jelly,Boba King,2 Kg
DA-07-00020-01,ingridient,Tropical Jelly                                     ,BB-16-003,Tropical Jelly,Boba King,2 Kg
DA-03-00004-01,ingridient,Coconut Jelly                                      ,BB-08-001,Coconut Jelly,Come Food,3.85 Kg
DA-03-00002-01,ingridient,Jam Strawberry Boba King Jar 2.3 Kg                ,BB-16-004,Strawberry Jam,Boba King,2.3 Kg
DA-07-00004-02,ingridient,Choco Chip Pack                                    ,BB-03-003,Chocochip Mini,Colatta,500 gr
DA-06-00005-01,ingridient,Air Cleo Galon                                     ,BB-09-001,Air,Cleo,19 Liter
DA-06-00001-01,ingridient,Es Tube Sedang Pack                                ,BB-10-001,Es,Tube,10 Kg
SI-01-00006-01,ingridient,Simple Sirup 6 Kg,BB-07-001,Simpel Sirup,NIP,6 Kg
SI-04-000003-01,ingridient,Sirup Okinawa Brown Sugar NIP Botol 1 Kg           ,BB-07-002,Sirup Brown Sugar,Okinawa,1 Kg
SI-04-00008-01,ingridient,Pelangi Vanilla Syrup,BB-11-001,Sirup Vanilla,Pelangi,1 Liter
SI-02-000002-01,ingridient,Sirup Hazelnut Drip Syrup Botol 760 Ml             ,BB-12-001,Sirup Hazelnut,Dripp,760 Ml
SI-02-000003-01,ingridient,Sirup Caramel Drip Botol 760 Ml                    ,BB-12-002,Sirup Caramel,Dripp,760 Ml
SI-02-000004-01,ingridient,Sirup Tiramisu Drip Syrup Botol 760 Ml             ,BB-12-003,Sirup Tiramisu,Dripp,760 Ml
SI-04-000004-01,ingridient,Concentrated Lychee NIP Jirigen 7 Kg               ,BB-07-003,Concentrad Lychee,NIP,7 Kg
SI-04-000001-01,ingridient,Concentrated Mango NIP Jirigen 7 Kg                ,BB-07-004,Concentrad Mango,NIP,7 Kg
SI-04-000002-01,ingridient,Concentrated Longan Honey NIP Jirigen 7 Kg         ,BB-07-005,Concentrad Honey,NIP,7 Kg
SI-03-000002-01,ingridient,Sirup Peach Delifru Pack 1 Liter                   ,BB-07-006,Sirup Peach,Dellifru,1 Liter
PO-02-00008-01,ingridient,Powder Frappe Organic Aren Sugar Toffin Pack 1 Kg  ,BB-13-001,Powder Aren,Toffin,800gr
PO-01-00006-01,ingridient,Palm Sugar Bubuk Dellifru Pack 1 Kg                ,BB-99-002,Powder Palm Sugar,Dellifru,1 Kg
PO-02-00003-01,ingridient,Powder Cotton Candy Toffin Pack 800 Gram           ,BB-13-002,Powder Cotton Candy,Toffin,800gr
PO-02-00002-01,ingridient,Powder Java Chips Toffin Pack 800 Gram             ,BB-13-003,Powder Java Chips,Toffin,800gr
PO-01-00005-01,ingridient,Powder Black Tea NIP Pack 1Kg                      ,BB-07-007,Powder Black Tea,NIP,1 Kg
PO-01-00001-01,ingridient,Powder Cocoa NIP Pack 1 Kg                         ,BB-07-008,Powder Cocoa,NIP,1 Kg
DA-07-00014-01,ingridient,Foam Cheese Manis NIP Pack 1 Kg                    ,BB-07-009,Powder Cheese Foam,NIP,1 Kg
PO-03-00001-01,ingridient,Powder Greantea LABR Premium Pack 1 Kg             ,BB-14-001,Powder Matcha Premium,Labore,1 Kg
PO-04-00001-01,ingridient,Powder Banana Lotusia Pack 1Kg                     ,BB-07-009,Powder Banana,Lotusia,1 Kg
PO-04-00002-01,ingridient,Powder Coffee Caramel Lotusia Pack 1Kg             ,BB-07-010,Powder Coffee Caramel,Lotusia,2 Kg
PO-01-00008-01,ingridient,Lotusia Bubblegum                                  ,BB-07-011,Powder Bubblegum,Lotusia,3 Kg
PO-01-00009-01,ingridient,Lotusia Mango                                      ,BB-07-012,Powder Mango,Lotusia,4 Kg
PO-01-00013-01,ingridient,Powder Lotusia Vanilla,BB-07-013,Powder Vanilla,Lotusia,5 Kg
PO-01-00014-01,ingridient,Powder Lotusia Blackcurrant,BB-07-014,Powder Blackcurrant,Lotusia,6 Kg
PO-06-00001-01,ingridient,Yakult Syrup Powder                                ,BB-15-001,Powder Yakult,GKC Heritage,100 gr
TE-01-000002-02,ingridient,Tea Chamomile Lipton Kotak 25 Pcs                  ,BB-18-001,Tea Chamomile,Lipton,25 Pcs
TE-01-000001-02,ingridient,Tea Peppermint Lipton Kotak 25 Pcs                 ,BB-18-002,Tea Peppermint,Lipton,25 Pcs
TE-01-000004-01,ingridient,Tea English Breakfast Lipton Kotak 25 Pcs            ,BB-18-003,Tea English Breakfast,Lipton,25 Pcs
SY-01-000004-01,ingridient,Caramel Sauce - Davinci 2 Lt,BB-17-001,Sauce Caramel,Davinci,2 Liter
PA-02-00001-01,package,Food Tray Eco Pack                                 ,PA-01-001,Food Tray,Ecopack,500 pcs
PA-02-00006-01,package,Paper Bag (M) - Brown Kraft 40 gsm Pcs             ,PA-02-001,Paper Bag,Brown Kraft,100 Pcs
PA-02-00008-03,package,Pisau Suapi Pack Isi 100                           ,PA-03-001,Pisau,Suapi,100 Pcs
PA-02-00007-02,package,Garpu Suapi Pack Isi 50                            ,PA-03-002,Garpu,Suapi,50 Pcs
PA-02-00010-02,package,Sendok Teh Suapi Pack Isi 100                      ,PA-03-003,Sendok Teh ,Suapi,100 Pcs
PA-01-00006-01,package,Paper Cup Hot + Lid 12 oz Hansupack                ,PA-04-001,Cup Hot + Lid 12 oz,Hansupack,1000 Pcs
PA-01-00002-01,package,Cup PP SA 16 oz Hansupack                          ,PA-04-002,Cup PP SA 16 oz,Hansupack,1200 Pcs
PA-01-00001-01,package,Cup PP SA 12 oz Hansupack                          ,PA-04-003,Cup PP SA 12 oz,Hansupack,1200 Pcs
PA-01-00007-01,package,Sedotan Ungu Lancip 6 mm Hansupack                 ,PA-04-004,Sedotan Ungu 6 mm,Hansupack,500 Pcs
PA-01-00008-01,package,Sedotan Ungu Lancip 12 mm Hansupack                ,PA-04-005,Sedotan Ungu 12 mm,Hansupack,200 Pcs
PA-01-00003-01,package,Sedotan Pipih Ungu Hansupack                       ,PA-04-006,Sedotan Ungu Pipih,Hansupack,200 Pcs
PA-02-00004-01,package,Kantong Take Away Single Pcs                       ,PA-05-001,Kantong Take Away,Singel,Pack
PA-02-00005-01,package,Kantong Take Away Double Pcs                       ,PA-05-002,Kantong Take Away ,Double,Pack
SU-04-00001-02,Cleaning,Trash Bag Kecil,CL-01-001,Trash Bag,Kecil,30 Pcs
SU-04-00001-03,Cleaning,Trash Bag Sedang,CL-01-002,Trash Bag,Sedang,30 Pcs
SU-04-00001-07,Cleaning,Trash Bag Besar,CL-01-003,Trash Bag,Besar,30 Pcs
SU-03-00005-01,ATK,Kertas Thermal Otani 80 X 80 Roll                  ,AT-01-001,Kertas Thermal ,Otani 80 X 80,Roll
SU-03-00002-01,ATK,Kertas Thermal 57 X 30 Roll                        ,AT-01-002,Kertas Thermal ,Otani 50 X 30,Roll
SU-03-00003-01,ATK,Spidol Permanent               ,AT-02-001,Spidol Permanent,Joyko,1 Pcs
SU-03-00004-01,ATK,Bolpoint                                           ,AT-03-001,Bolpoint,,1 Pcs
SU-06-00001-01,Cleaning,SEE-U BT NE/Green,CL-02-001,Tissue,See-U Green Value,215's
SU-01-00002-02,Cleaning,Livi Smart Multifold,CL-02-002,Tissue,Livi Smart Multifold,150's
SU-05-00001-03,Cleaning,Livi Eco Multy Purpose Tissue,CL-02-003,Tissue,Livi Eco Multipurpose,150's
SU-02-00002-01,Cleaning,FLOOR CLEANER WARINGIN MAS         ,CL-03-001,Floor Cleaner,Waringin Mas,5 Liter
SU-02-00003-01,Cleaning,KARBOL WARINGIN MAS                                ,CL-03-002,Karbol ,Waringin Mas,5 Liter
SU-02-00004-01,Cleaning,TABLE CLEANER WARINGIN MAS ,CL-03-003,Table Cleaner,Waringin Mas,5 Liter
SU-01-00003-01,Cleaning,HANDWASH WARINGIN MAS,CL-03-004,Handwash,Waringin Mas,5 Liter
SU-02-00001-01,Cleaning,SABUN CUCI PIRING WARINGIN MAS,CL-03-005,Dishwash,Waringin Mas,5 Liter
PA-01-00010-01,package,Plastik Cup Sealer Roll 150 M                      ,PA-06-001,Plastik Cup Sealer,,150 M
SU-05-00004-01,Misc,Gas Pematik Hi Cook Tabung 80 gr                   ,MC-01-001,Gas Pemantik,Hi Cook,80gr
SY-01-000001-01,ingridient,Sauce Caramel Toffin Botol 1.8 Kg,BB-17-001,Sauce Caramel,Toffin,2 Liter
PO-02-00001-01,ingridient,Powder Caffe Caramello Toffin Pack 800 Gram,BB-07-010,Powder Coffee Caramel,Toffin,2 Kg
SI-01-000001-01,ingridient,Sirup Simple Toffin Botol 750 Ml,BB-07-001,Simpel Sirup,Toffin,6 Kg
SI-02-000001-01,ingridient,Sirup Vanilla Drip Syrup Botol 760 Ml,BB-11-001,Sirup Vanilla,Dripp,1 Liter
PA-01-00007-01,package,Paper Cup Hot + Lid 8 oz Hansupack                ,PA-05-001,Cup Hot + Lid 8 oz,Hansupack,1000 Pcs
PA-01-00005-01,package,Paper Cup Hot + Lid 8 oz Hansupack                ,PA-05-001,Cup Hot + Lid 8 oz,Hansupack,1000 Pcs
DA-07-00006-01,ingridient,Tapioca Pearl                                      ,BB-16-001,Tapioca Pearl,Boba King,1 Kg
TE-02-000001-01,ingridient,Tea Peppermint Ronnefeldt Kotak 25 Pcs                 ,BB-18-002,Tea Peppermint,Ronnefeldt,25 Pcs
TE-01-000002-01,ingridient,Tea Chamomile Lipton Kotak 25 Pcs                  ,BB-18-001,Tea Chamomile,Lipton,25 Pcs
TE-01-000003-01,ingridient,Tea Earl Grey Lipton Kotak Pcs,BB-18-004,Tea Earl Grey,Lipton,25 Pcs
TE-02-000002-01,ingridient,Tea English Breakfast Ronnefeldt Kotak 25 Pcs            ,BB-18-003,Tea English Breakfast,Ronnefeldt,25 Pcs
PA-02-00008-01,package,Pisau Suapi Pack Isi 100                           ,PA-03-001,Pisau,Suapi,100 Pcs
PA-02-00007-01,package,Garpu Suapi Pack Isi 50                            ,PA-03-002,Garpu,Suapi,50 Pcs
PA-02-00010-01,package,Sendok Teh Suapi Pack Isi 100                      ,PA-03-003,Sendok Teh ,Suapi,100 Pcs
DA-04-00003-01,ingridient,Sauce Tomato Pack,BB-06-001,Sauce Tomato,Delmonte,24 Sachet
DA-04-00004-01,ingridient,Sauce Chili Pack,BB-06-002,Sauce Chili ,Delmonte,24 Sachet
PO-02-00009-01,ingridient,Powder Frappe Klepon Sugar Toffin Pack 1 Kg  ,BB-99-001,Powder Klepon,Toffin,800gr
SI-03-000003-01,ingridient,Palm Sugar Cair Dellifru Pack 1 Kg                ,BB-99-002,Powder Palm Sugar,Dellifru,1 Mg
SI-03-000001-01,ingridient,Sirup Rum Raisin Delifru Pack 1 Liter,BB-99-003,Sirup rum,Dellifru,1 Mg
SI-04-000005-01,ingridient,Brown Sugar Regular NIP Jirigen 7 Kg,BB-99-004,Brown sugar,NIP,6 Kg
PO-01-00003-01,ingridient,Powder Pinku NIP Pack 1 Kg,BB-99-005,Powder Pinku,NIP,6 Kg
DA-07-00004-01,ingridient,Choco Chip,BB-99-006,Choco Chip,-,500 Gram
